 budget ,genres,MovieID,original_language,original_title,popularity,release_date, revenue ,runtime,title,vote_average,vote_count
0,Action,429524,en,Drone Wars,1.451207,30/03/2016,0,0,Drone Wars,3,7
0,Family,421126,uk,Микита Кожум'яка,1.694007,09/01/2017,0,85,The Dragon Spell,4,1
0,Drama,104810,en,Iyulskiy Dozhd,0.425701,06/06/1966,0,107,July Rain,5.3,3
0,Drama,383743,fr,Avant les rues,0.147947,18/02/2016,0,98,Before the Streets,4,2
0,Romance,365451,en,"Baby, Baby, Baby",1.56871,30/10/2015,0,92,"Baby, Baby, Baby",6,4
0,Comedy,17229,en,Bill Maher: The Decider,0.633204,21/07/2007,0,60,Bill Maher: The Decider,7.1,9
0,Documentary,75760,en,American Teacher,0.488224,03/05/2011,0,81,American Teacher,5.7,3
0,Action,412669,en,First Round Down,0.422836,04/03/2017,0,0,First Round Down,10,1
0,Comedy,279687,en,Futurama: The Lost Adventure,0.988667,24/06/2008,0,30,Futurama: The Lost Adventure,7.9,10
0,Horror,464111,en,Zygote,3.214001,12/07/2017,0,23,Zygote,7.2,28
0,Documentary,385305,en,24×36,0.397526,05/03/2016,0,81,24×36,8.1,7
0,Fantasy,440597,en,Wish Upon,59.578823,07/07/2017,0,90,Wish Upon,5.3,127
0,Mystery,433711,en,All Superheroes Must Die 2: The Last Superhero,0.00022,,0,74,All Superheroes Must Die 2: The Last Superhero,4,1
0,Comedy,417870,en,Girls Trip,37.964872,21/07/2017,0,122,Girls Trip,7.1,393
0,Comedy,419459,en,Landline,1.811506,21/07/2017,0,93,Landline,5.1,9
"34,000,000",Thriller,407448,en,Detroit,9.797505,28/07/2017,0,143,Detroit,7.3,67
0,Drama,414453,en,Columbus,1.309265,04/08/2017,0,104,Columbus,6,4
0,Documentary,329005,en,Autism in Love,0.341701,15/04/2015,0,76,Autism in Love,5.8,4
0,Comedy,213204,en,The Foxy Merkins,0.377664,09/08/2013,0,81,The Foxy Merkins,6,2
0,Drama,117800,ja,Hourou-ki,0.013818,29/09/1962,0,124,A Wanderer's Notebook,0,0
0,Thriller,384594,en,Blood Hunters,0.857218,01/10/2016,0,90,Blood Hunters,5.6,5
0,NA,257059,en,Комбинат «Надежда»,1.153509,25/01/2014,0,104,The Hope Factory,5.3,7
0,Comedy,412103,en,Rick and Morty: State of Georgia Vs. Denver Fenton Allen,0.760622,24/07/2016,0,10,Rick and Morty: State of Georgia Vs. Denver Fenton Allen,8.7,10
0,Documentary,438665,en,Fittest On Earth: A Decade Of Fitness,0.867259,01/02/2017,0,116,Fittest On Earth: A Decade Of Fitness,6,2
0,Thriller,437830,en,Zero 3,0.184337,27/01/2017,0,90,Zero 3,8.7,3
0,Comedy,7014,fr,Themroc,2.018911,01/03/1973,0,104,Themroc,7.1,9
0,Documentary,411516,de,Ein deutsches Leben,0.126064,15/10/2016,0,107,A German Life,7.5,2
0,NA,254689,en,Never Tear Us Apart: The Untold Story of INXS,0.132677,09/02/2014,0,180,Never Tear Us Apart: The Untold Story of INXS,6,1
0,Action,101190,pl,Gangsterzy i filantropi,0.123891,15/02/1963,0,82,Gangsters and Philantropists,4.3,2
0,NA,316437,hi,Pairon Talle,0.059486,15/01/2011,0,99,Pairon Talle,5,1
0,Drama,85709,ko,Dooman River,0.288618,28/08/2010,0,90,Dooman River,5.5,4
0,Documentary,60378,de,Hitler - Eine Karriere,0.361641,08/07/1977,0,150,Hitler: A Career,7.2,7
0,Comedy,403667,nl,Adios amigos,0.32814,08/09/2016,0,0,Adios amigos,6.3,4
0,Comedy,74464,nl,Kleine Teun,0.124481,30/04/1998,0,95,Little Tony,7.3,3
0,Drama,459950,en,Feed,4.207731,18/07/2017,0,96,Feed,7.3,50
0,Documentary,332543,en,A Genius Leaves the Hood - The Unauthorized Story of Jay Z,0.325405,21/03/2014,0,0,A Genius Leaves the Hood - The Unauthorized Story of Jay Z,6,2
0,Documentary,128571,en,Cure for Pain: The Mark Sandman Story,0.184134,29/04/2011,0,85,Cure for Pain: The Mark Sandman Story,5,3
0,Comedy,82029,fr,Itinéraire bis,0.869853,03/08/2011,0,80,Itinéraire bis,4.8,23
0,Comedy,33704,fr,Le Carton,0.867684,06/10/2004,0,88,The Box,5.7,10
0,Comedy,103344,fr,Dépression et des Potes,1.217071,30/04/2012,0,95,Dépression et des Potes,5.1,27
0,Comedy,275272,fr,Je hais les enfants!,0.040481,12/11/2003,0,0,Je hais les enfants!,6.5,1
0,Comedy,68637,fr,L'Élève Ducobu,3.582418,22/06/2011,0,0,Ducoboo,4.9,79
0,Drama,454774,en,The Girl from the Song,1.072172,24/04/2017,0,102,The Girl from the Song,6.3,4
0,Comedy,433410,en,Selbstkritik eines bürgerlichen Hundes,0.079173,29/01/2017,0,99,Self-criticism of a Bourgeois Dog,0,0
0,Documentary,429039,fr,"Jean Ziegler, l'optimisme de la volonté",0.087452,23/11/2016,0,0,"Jean Ziegler, l'optimisme de la volonté",0,0
0,Drama,45592,en,Film,0.576055,04/09/1965,0,20,Film,6.5,11
0,Comedy,69483,en,Julia Misbehaves,0.419679,08/08/1948,0,99,Julia Misbehaves,6.8,3
0,Adventure,423453,fr,Sahara,8.665106,01/02/2017,"7,800,000",86,Sahara,5.4,43
0,Thriller,451955,fr,L'Amant double,9.907026,26/05/2017,0,110,The Double Lover,6.2,72
0,Drama,70609,de,Schulmädchen-Report 5. Teil: Was Eltern wirklich wissen sollten,3.484932,13/04/1973,0,86,Schoolgirl Report Part 5: What All Parents Should Know,6.3,6
0,Comedy,36886,de,Schulmädchen-Report 4. Teil: Was Eltern oft verzweifeln läßt,2.198993,28/09/1972,0,88,Schoolgirl Report Part 4: What Drives Parents to Despair,4.9,4
0,Drama,36887,de,Der neue Schulmädchen-Report 2. Teil: Was Eltern den Schlaf raubt,1.923782,26/08/1971,0,91,Schoolgirl Report Part 2: What Keeps Parents Awake at Night,6.8,5
0,Comedy,36885,de,Schulmädchen-Report 3. Teil: Was Eltern nicht mal ahnen,2.110381,17/02/1972,0,97,Schoolgirl Report Part 3: What Parents Find Unthinkable,4.4,6
0,Adventure,12097,sv,Pippi Långstrump,3.162375,09/05/1969,0,100,Pippi Longstocking,7,29
0,Drama,280640,fr,Geronimo,0.621014,15/10/2014,0,107,Geronimo,7.7,9
0,Comedy,231216,de,Villa Henriette,0.002513,02/12/2004,0,0,Villa Henriette,0,0
0,Comedy,66247,ta,Muthu,0.252468,05/05/1995,0,180,Muthu,6.3,10
0,Action,49074,ta,Baasha,0.704162,15/01/1995,"15,000,000",145,Baasha,7.8,14
0,Drama,47940,ta,படையப்பா,1.135828,01/04/1999,0,172,Padayappa,7.3,13
"12,000,000",Action,24049,ta,சிவாஜி,1.323587,14/06/2007,"19,000,000",185,Sivaji: The Boss,6.9,25
0,Comedy,28469,de,Der Herr Karl,0.192235,15/11/1961,0,60,Der Herr Karl,10,1
0,Action,410554,en,First Kill,7.874102,21/07/2017,0,97,First Kill,5.2,38
0,Drama,96823,nl,Quiz,1.031617,22/03/2012,0,85,Quiz,5.5,11
0,Animation,54559,en,Minions: Orientation Day,4.662093,13/12/2010,0,4,Minions: Orientation Day,7,95
0,Documentary,390343,en,Burden,0.638724,16/04/2016,0,88,Burden,6,1
0,Documentary,450875,en,LA 92,0.855198,28/04/2017,0,114,LA 92,8.8,3
0,Drama,56841,sv,Tusen gånger starkare,1.072412,24/09/2010,0,85,A Thousand Times Stronger,5.7,5
0,TV Movie,417320,en,Descendants 2,15.842073,21/07/2017,0,111,Descendants 2,7.5,171
0,Fantasy,104700,fr,La lune à un mètre,0.229221,1898-01-01,0,3,The Astronomer's Dream,6.4,26
0,Comedy,70573,cn,最佳女婿,0.177579,17/12/1988,0,0,Faithfully Yours,4.3,2
0,Documentary,407803,en,Harry Benson: Shoot First,0.821622,04/11/2016,0,87,Harry Benson: Shoot First,6.4,6
0,Fantasy,104702,fr,La tentation de Saint-Antoine,0.493693,1898-01-01,0,1,The Temptation of St. Anthony,5.3,6
0,Comedy,49295,fr,L'Illusionniste fin de siècle,0.594163,1899-01-01,0,1,An Up-to-Date Conjurer,6.6,12
0,Drama,51507,en,Pouta,0.182427,04/02/2010,0,140,Walking Too Fast,6,5
0,Comedy,265189,sv,Turist,12.165685,15/08/2014,"1,359,497",118,Force Majeure,6.8,255
"2,000,000",Comedy,373247,en,Down Under,0.947866,11/08/2016,0,90,Down Under,7.2,9
0,Documentary,458618,en,Ivanka Trump- America's Real First Lady?,0.465977,15/05/2017,0,60,Ivanka Trump- America's Real First Lady?,2,1
"5,402,000",Comedy,277839,fr,Pattaya,5.613875,24/02/2016,0,100,"Good Guys Go to Heaven, Bad Guys Go to Pattaya",5.3,153
0,Comedy,454787,en,Chris Gethard: Career Suicide,1.135015,06/05/2017,0,90,Chris Gethard: Career Suicide,7.5,4
0,Animation,433471,en,Lou,1.770297,16/06/2017,0,6,Lou,8.5,17
0,Action,69727,en,Final Justice,0.350875,23/06/1988,0,95,Final Justice,4.4,4
0,Animation,89606,en,Hemo The Magnificent,0.054726,20/03/1957,0,60,Hemo The Magnificent,7,1
0,Drama,467731,en,Tragedy in a Temporary Town,0.001189,19/02/1956,0,60,Tragedy in a Temporary Town,0,0
0,Documentary,383216,en,Carole King: Natural Woman,0.033154,19/02/2016,0,53,Carole King: Natural Woman,0,0
0,NA,76289,fr,Terminus,0.410204,28/01/1987,0,0,Terminus,5,1
0,Horror,104308,it,Il nido del ragno,0.018017,25/08/1988,0,86,The Spider Labyrinth,7.6,7
0,Drama,206277,en,Shirley: Visions of Reality,0.967131,26/12/2013,0,93,Shirley: Visions of Reality,7.2,10
"1,689,118",Comedy,92108,pl,Baby są jakieś inne,0.275503,14/10/2011,0,90,Baby sa jakies inne,4.8,4
0,Drama,36415,pl,Wojna polsko-ruska,0.909863,21/04/2009,0,108,Snow White and Russian Red,6.9,9
0,Comedy,60153,en,Hi Way,0.08482,02/05/2006,0,89,Hi Way,7.5,2
0,Drama,245073,pl,Zycie rodzinne,0.241109,24/09/1971,0,88,Family Life,5,1
0,Drama,280477,pl,Dom wariatów,0.02541,10/09/1985,0,93,The House of Fools,0,0
0,Drama,154575,pl,Iluminacja,0.3339,29/09/1973,0,87,Illumination,7.3,3
0,Drama,88844,en,Code Blue,0.547712,29/09/2011,0,81,Code Blue,4.1,4
0,Romance,182981,nl,Nude Area,0.420688,01/06/2014,0,73,Nude Area,5,2
0,Drama,59958,en,Gideon's Daughter,1.170696,21/10/2005,0,105,Gideon's Daughter,6,15
0,Drama,432025,pl,Sztuka kochania. Historia Michaliny Wisłockiej,0.575569,27/01/2017,0,121,The Art of Loving. Story of Michalina Wislocka,6.7,9
0,Science Fiction,36391,en,Kingsajz,0.529836,02/05/1988,0,105,King Size,7.3,8
0,Drama,87229,is,Kóngavegur,0.008498,26/03/2010,0,99,King's Road,0,0
0,Adventure,383618,sv,Siv sover vilse,2.660047,28/09/2016,0,79,Siv Sleeps Astray,0,0
0,Comedy,10819,pl,Wesele,0.483616,13/10/2004,0,109,The Wedding,6.6,7
0,Crime,31856,en,Hydrozagadka,0.10628,30/04/1971,0,70,Hydrozagadka,5.3,3
0,Comedy,358511,pl,Baby Bump,0.419769,06/09/2015,0,89,Baby Bump,6.3,3
0,Drama,79343,fr,Les fourmis rouges,0.04033,14/11/2007,0,0,Les fourmis rouges,7.5,1
0,Drama,155939,en,Pora Umierać,0.37798,19/10/2007,0,104,Time to Die,5.9,4
0,Documentary,56350,de,"Jesus, Du weisst",0.109188,05/07/2003,0,87,"Jesus, You Know",4.7,3
0,Drama,25667,pl,Mała Moskwa,1.564191,28/11/2008,0,114,Little Moscow,5,4
0,Comedy,24768,pl,Nic Śmiesznego,0.483034,02/02/1996,0,95,Nothing Funny,7.3,7
0,Drama,190496,en,Nienasycenie,0.22987,28/11/2003,0,125,Insatiability,5.1,4
0,Science Fiction,58133,fr,La Possibilité d'une île,0.402427,09/10/2008,0,95,Possibility of an Island,4.8,3
0,Drama,139159,fr,À moi seule,0.70833,04/04/2012,0,91,Coming Home,5.9,4
"3,417,000",Comedy,30019,no,Upperdog,1.056898,28/08/2009,0,95,Upperdog,6.9,5
0,Fantasy,78359,pl,Akademia Pana Kleksa,1.084496,30/01/1984,0,166,Mister Blot's Academy,6,5
0,Music,101801,cs,Rok ďábla,0.329938,07/03/2002,0,88,Year of the Devil,7.7,6
0,Drama,36416,pl,Wszyscy jesteśmy Chrystusami,0.351422,21/04/2006,0,107,We're All Christs,6.4,7
0,Comedy,317736,pl,Pani z przedszkola,0.171539,25/12/2014,0,0,Pani z przedszkola,0,0
0,Mystery,168819,pl,Weiser,0.433234,18/01/2001,0,95,Weiser,5.8,4
0,Drama,108331,es,Las buenas hierbas,0.567931,20/08/2010,0,0,The Good Herbs,0,0
0,Animation,291224,pl,Jak dziala jamniczek,0.003921,01/01/1971,0,8,How A Sausage Dog Works,7,3
0,NA,418757,pl,Między nami dobrze jest,0.030803,01/08/2014,0,0,Między nami dobrze jest,0,0
0,NA,103462,en,Grandma Lo-Fi,0.017109,08/11/2011,0,65,Grandma Lo-Fi,0,0
0,Comedy,38876,en,"Włatcy móch. Ćmoki, Czopki i Mondzioły",0.008064,13/02/2009,0,0,"Włatcy móch. Ćmoki, Czopki i Mondzioły",0,0
0,Drama,369444,pl,Ostatni dzwonek,0.000102,27/10/1989,0,0,Ostatni dzwonek,0,0
0,Comedy,81318,pl,Uprowadzenie Agaty,0.036281,20/08/1993,0,76,Hijacking Agatha,6,1
0,Fantasy,152912,pl,Pan Kleks w kosmosie,0.648241,05/12/1988,0,148,Mr. Blot in Space,0,0
0,Adventure,68802,pl,Przyjaciel wesołego diabła,0.000151,06/02/1987,0,88,Friend of the Jolly Devil,0,0
0,NA,80284,es,La sangre iluminada,0.257484,25/04/2008,0,104,Enlightened blood,8.3,2
0,Drama,80831,en,Sang Pemimpi,0.083371,17/12/2009,0,121,Sang Pemimpi,6.5,2
0,Music,180244,en,We Don't Care About Music Anyway,0.1654,09/09/2009,0,80,We Don't Care About Music Anyway,6.8,3
0,Romance,157320,pl,Historia Kina w Popielawach,0.120464,01/11/1998,0,0,History of Cinema in Popielawy,7.3,2
0,Drama,167267,pl,Struktura krysztalu,0.202959,14/10/1969,0,74,The Structure of Crystals,6.8,4
0,Drama,112531,pl,Ki – nie polubisz jej,0.690042,30/09/2011,0,94,My Name Is Ki,6.3,3
0,Drama,81313,en,Zmruz oczy,0.248723,24/10/2003,0,88,Squint Your Eyes,8,2
0,Documentary,245394,en,Fry and Laurie Reunited,0.6466,24/11/2010,0,67,Fry and Laurie Reunited,7,2
0,Comedy,190817,fr,La Fille du 14 juillet,1.096974,05/06/2013,0,88,The Rendez-Vous of Déjà-Vu,6.2,13
0,Drama,120831,en,Love,0.664602,28/11/1927,0,81,Love,7.6,5
0,NA,364865,en,The Jazz Loft According to W. Eugene Smith,0.06767,02/02/2016,0,87,The Jazz Loft According to W. Eugene Smith,0,1
0,Drama,65507,en,Purgatory House,0.056262,20/09/2003,0,0,Purgatory House,6,1
0,Comedy,43656,en,13 Moons,2.407001,30/08/2002,0,93,13 Moons,5.8,4
0,Documentary,401408,en,"Leslie Caron, française à Hollywood, américaine à Paris",0.122378,28/06/2016,0,53,Leslie Caron: The Reluctant Star,8,1
0,Comedy,366505,es,El olivo,2.541633,06/05/2016,0,96,The Olive Tree,6.5,38
0,Comedy,434166,de,Es war einmal in Deutschland,0.846885,06/04/2017,0,102,Bye Bye Germany,8.7,3
0,NA,212865,en,Little Girls in Pretty Boxes,0.644042,18/01/1997,0,96,Little Girls in Pretty Boxes,7,1
0,Horror,104704,fr,Le Diable au couvent,0.55004,1899-01-01,0,3,The Devil in a Convent,6,10
0,Crime,435473,en,American Violence,7.217742,03/02/2017,0,107,American Violence,4.8,12
0,Drama,269981,en,Twelve Angry Men,0.160214,20/09/1954,0,51,Twelve Angry Men,8.5,4
0,Thriller,183088,en,Megaville,0.905762,22/01/1990,0,95,Megaville,6,1
0,NA,335251,en,The Land Where the Blues Began,0,,0,0,The Land Where the Blues Began,0,0
0,Comedy,430365,fr,À bras ouverts,7.250495,05/04/2017,0,92,With Open Arms,5.2,94
0,Comedy,50977,en,Nude on the Moon,0.223436,01/01/1961,0,83,Nude on the Moon,3.3,3
0,Thriller,395767,fr,La mécanique de l'ombre,1.238471,11/01/2017,0,88,Scribe,5.8,26
0,Drama,199887,en,Over/Under,0.704642,04/01/2013,0,87,Over/Under,4,2
"25,868,826",Comedy,248705,fr,Les Visiteurs: La Révolution,7.29492,23/03/2016,0,110,The Visitors: Bastille Day,4,167
0,Fantasy,90063,es,¡Vampiros en La Habana!,0.035007,30/07/1985,0,80,Vampires in Havana,5.3,10
0,NA,37440,en,Monster Ark,0.575611,01/01/2008,0,0,Monster Ark,1.3,6
"2,000,000",Western,36139,en,High Plains Invaders,1.225217,30/08/2009,0,87,High Plains Invaders,5.3,9
0,Horror,43585,en,Headless Horseman,0.54312,27/10/2007,0,87,Headless Horseman,5.7,3
0,Action,44918,en,Titanic II,4.359886,07/08/2010,0,90,Titanic 2,3.4,55
0,Drama,63990,en,Joanna,0.37667,26/11/2010,0,88,Joanna,7,2
0,Drama,28669,en,Rasputin: The Mad Monk,1.921686,06/03/1966,0,91,Rasputin: The Mad Monk,5.6,25
0,Documentary,188421,en,A History of Horror with Mark Gatiss,0.48845,25/10/2010,0,177,A History of Horror with Mark Gatiss,9,3
"7,500,000",Horror,39164,en,House of the Long Shadows,1.185515,17/06/1983,0,100,House of the Long Shadows,6.1,18
0,Horror,3104,en,Frankenstein Created Woman,2.302582,15/03/1967,0,92,Frankenstein Created Woman,5.9,33
0,Comedy,20776,en,Return to the Batcave: The Misadventures of Adam and Burt,1.348822,09/03/2003,0,90,Return to the Batcave: The Misadventures of Adam and Burt,5.8,14
0,Comedy,24568,en,Follow That Camel,1.114848,01/09/1967,0,95,Carry On Follow That Camel,6.1,19
0,Horror,43085,en,Dead and Deader,5.015147,16/12/2006,0,89,Dead and Deader,5.8,10
0,Horror,100671,en,The Witchmaker,0.175253,01/05/1969,0,99,The Witchmaker,5,3
0,Comedy,19307,en,Carry On Camping,4.103723,29/05/1969,0,88,Carry On Camping,6.5,25
0,NA,270762,en,What a Fuck Am I Doing on This Battlefield,0.020752,22/04/2013,0,53,What a Fuck Am I Doing on This Battlefield,0,0
0,Comedy,48959,en,Up 'n' Under,0.219999,23/01/1998,0,0,Up 'n' Under,5.6,6
0,NA,214753,en,The Airzone Solution,0.000108,01/01/1993,0,65,The Airzone Solution,0,0
0,NA,173874,en,The Many Faces of Christopher Lee,0.051939,01/01/1996,0,60,The Many Faces of Christopher Lee,10,1
5,Fantasy,71016,en,The Return of Captain Invincible,0.836124,01/01/1983,0,96,The Return of Captain Invincible,6,7
0,Romance,151506,en,She Fought Alone,0.622808,06/11/1995,0,87,She Fought Alone,4.1,7
0,Comedy,43995,en,That Riviera Touch,0.238579,29/03/1966,0,98,That Riviera Touch,6.4,6
"500,000",Horror,40467,en,Dawn of the Mummy,0.283443,11/12/1981,0,93,Dawn of the Mummy,3.6,8
0,Science Fiction,449696,en,The Stranger: Summoned by Shadows,3.50E-05,01/01/1991,0,34,The Stranger: Summoned by Shadows,0,0
0,Comedy,79927,en,The Pope Must Die,9.015632,21/06/1991,0,96,The Pope Must Die,4.2,12
0,Comedy,21251,en,Carry On England,0.846154,01/10/1976,0,89,Carry On England,4.8,15
0,Drama,374764,es,Cómo funcionan casi todas las cosas,0.274793,12/11/2015,0,0,How Most Things Work,6.8,2
0,Animation,460135,en,LEGO DC Super Hero Girls: Brain Drain,8.413734,30/08/2017,0,0,LEGO DC Super Hero Girls: Brain Drain,10,2
0,Adventure,42247,en,Treasure Raiders,0.23908,20/04/2007,0,95,Treasure Raiders,2.2,3
0,Comedy,426272,en,Take Me,9.222308,05/05/2017,0,83,Take Me,6,38
0,NA,408624,en,A Death in the Gunj,0.516993,10/09/2016,0,110,A Death in the Gunj,7,5
0,Fantasy,413421,hi,फिल्लौरी,0.600717,24/03/2017,0,138,Phillauri,7.1,11
0,Comedy,261871,ru,Полярный рейс,0.036523,12/12/2013,0,90,Polar Flight,0,0
0,Adventure,317389,es,Simbad e il califfo di Bagdad,0.006352,22/07/1973,0,0,Simbad e il califfo di Bagdad,0,0
0,Documentary,91563,en,Black Sun,0.110421,12/09/2005,0,75,Black Sun,8.3,3
2,NA,227143,uk,Іван Сила,0.067263,02/10/2013,0,80,Іван Сила,7,1
0,Romance,432789,en,The Incredible Jessica James,5.667067,27/01/2017,0,83,The Incredible Jessica James,6.2,37
0,Horror,264269,ru,Vladeniye 18,0.217441,13/03/2014,"320,395",90,Apartment 18,4.4,4
0,Action,182030,zh,火燒紅蓮寺之鴛鴦劍俠,0.674934,22/12/1965,0,88,The Twin Swords,5.6,4
0,Action,32388,zh,金燕子,1.390381,03/04/1968,0,89,Golden Swallow,6.5,10
0,Comedy,434873,en,It Stains the Sands Red,8.471866,08/10/2016,0,92,It Stains the Sands Red,5.6,21
0,NA,175461,de,Lichtspiel opus I,0.212768,26/04/1921,0,12,Lichtspiel opus I,6.5,10
0,Animation,175457,en,Opus II,0.177238,31/12/1921,0,4,Opus II,6.7,5
0,NA,176298,en,Opus III,0.256196,11/03/1924,0,3,Opus III,6.9,5
0,Animation,184402,de,Opus IV,0.433345,09/04/1925,0,4,Opus IV,6.9,4
0,Documentary,370213,fa,Sonita,0.399658,20/11/2015,0,91,Sonita,6,1
"10,000",Horror,99104,en,Bloodletting,0.072171,01/01/1997,0,89,Bloodletting,5,1
0,Romance,445126,en,Can't Buy My Love,0.661347,04/03/2017,0,86,Can't Buy My Love,7,7
0,TV Movie,401687,en,Hopeless Romantic,0.253497,04/06/2016,0,86,Hopeless Romantic,4.3,3
0,Drama,200066,en,Il frullo del passero,0.138621,01/01/1988,0,95,The Sparrow's Fluttering,0,0
0,Drama,273279,fr,La peau de chagrin,1.235341,22/09/2010,0,98,The Skin of Sorrow,7,1
"1,200,000",Drama,97797,ru,Мертвые дочери,0.355732,01/02/2007,0,123,Dead Daughters,4.9,5
0,NA,149946,ru,Два в одном,0.038832,27/11/2007,0,124,Two in One,1,1
0,NA,61385,ru,Настройщик,0.969783,06/09/2004,0,154,The Tuner,6.9,7
"1,254,040",Romance,468707,fi,Lauri Mäntyvaaran tuuheet ripset,0.347806,28/07/2017,0,90,Thick Lashes of Lauri Mäntyvaara,8,1
"750,000",Crime,280422,ru,Все и сразу,0.201582,05/06/2014,3,0,All at Once,6,4
0,Mystery,38326,ru,Юрьев День,0.788614,12/08/2008,0,137,Yuri's Day,6.5,4
0,Drama,240789,ru,Чудо,0.436028,09/10/2009,"50,656",110,The Miracle,6.3,3
"2,000,000",Comedy,293654,ru,Корпоратив,0.52437,18/09/2014,0,89,Corporate Event,3.5,4
0,Romance,64197,ru,Puteshestvie s domashnimi zhivotnymi,0.528657,25/06/2007,0,97,Travelling with Pets,6,5
0,Drama,102363,ru,Beduin,1.015759,01/01/2011,0,90,Bedouin,4,5
0,Drama,92771,ru,Папа,0.406193,09/09/2004,0,94,Daddy,5.3,3
0,Comedy,98604,ru,Zolushka,0.803588,14/02/2012,0,91,Cinderella,4.6,6
0,Comedy,97672,ru,Samoubiytsy,0.43125,01/03/2012,0,86,Suicides,4.6,4
"2,000,000",Comedy,100152,ru,Марс,0.380933,11/11/2004,0,100,Mars,5,2
"800,000",Comedy,62757,en,Dikari,0.903061,23/11/2006,"1,328,612",100,Savages,5.8,6
0,Drama,449131,ru,Aprel,0.008903,,0,0,Aprel,6,1
0,Romance,61966,en,Kacheli,0.516834,14/02/2008,0,84,Swing,4,2
"2,000,000",Romance,63281,en,Про любоff,0.121844,30/09/2010,"1,268,793",107,Pro Lyuboff,4,3
0,Romance,70965,en,Кука,0.655728,29/11/2007,0,104,Kuka,6.3,7
0,Documentary,75608,en,Dead Birds,0.072811,01/10/1963,0,84,Dead Birds,5.3,2
0,Documentary,275331,en,The Hunters,0.141547,01/01/1957,0,72,The Hunters,5,1
0,Comedy,282308,en,Rigadin peintre cubiste,0.003732,01/01/1912,0,0,"Whiffles, Cubic Artist",0,0
0,Crime,461297,en,Cop and a Half: New Recruit,1.248353,01/08/2017,0,97,Cop and a Half: New Recruit,6,1
0,Drama,258907,en,Dyketactics,0.331254,01/01/1974,0,4,Dyketactics,8,1
0,Documentary,127762,fr,Baignade en Mer,0.429666,1895-12-28,0,1,Baignade en Mer,5.3,12
0,Drama,18098,en,Arabian Nights,2.266456,30/04/2000,0,175,Arabian Nights,6.9,21
0,Drama,52103,zh,Xiao Wu,0.350365,01/01/1997,0,105,Pickpocket,7.2,13
"5,000,000",Action,63898,ru,Антидурь,0.039793,06/09/2007,"1,413,000",91,Antidur,1,1
0,Comedy,174271,en,The Fortunes and Misfortunes of Moll Flanders,1.237982,13/10/1996,0,108,The Fortunes and Misfortunes of Moll Flanders,5.8,8
0,Adventure,42652,ru,Uznik Zamka If,0.243401,01/01/1988,0,270,The Prisoner of If Castle,5,3
0,Fantasy,143117,ru,"Chyornaya Roza - Emblema Pechali, Krasnaya Roza - Emblema Lyubvi",0.630944,03/02/1989,0,139,"A Black Rose Is an Emblem of Sorrow, a Red Rose an Emblem of Love",6.5,4
0,Comedy,65416,en,An American Vampire Story,0.297741,24/01/1997,0,99,An American Vampire Story,4.5,4
0,Mystery,365432,en,The Sublet,1.339355,07/11/2015,0,82,The Sublet,6.5,4
0,Action,45029,en,Fit to Kill,1.092445,27/10/1993,0,97,Fit to Kill,5,7
0,Documentary,36680,en,TechnoCalyps,0.315713,01/05/2006,0,156,TechnoCalyps,5,1
0,Thriller,222872,en,Starquest II,1.188052,01/01/1996,0,0,Starquest II,2,1
0,Documentary,257472,en,Rivers of Sand,0.0375,30/10/1974,0,83,Rivers of Sand,0,0
0,Documentary,323132,en,Altar of Fire,0,01/01/1976,0,45,Altar of Fire,0,0
0,Music,5589,cs,Šíleně smutná princezna,0.375001,07/06/1968,0,73,Šíleně smutná princezna,6.1,4
0,NA,325439,en,Le Meraviglie di Aladino,0.093498,31/10/1961,0,93,The Wonders of Aladdin,0,0
0,Thriller,63266,en,Fobos. Klub Strakha,0.643625,25/03/2010,0,79,Phobos. Fear Kills,3,2
0,Action,45527,en,The Final Storm,1.270832,01/01/2010,0,92,The Final Storm,3.7,11
0,Family,455661,en,In a Heartbeat,20.82178,01/06/2017,0,4,In a Heartbeat,8.3,146
0,Drama,327237,nl,"Bloed, Zweet en Tranen",0.590087,02/04/2015,0,111,"Blood, Sweat and Tears",6.8,11
0,Drama,84710,en,Jungle Woman,0.143223,01/06/1944,0,61,Jungle Woman,5.8,2
0,Drama,39562,en,To Be Fat Like Me,0.767762,08/01/2007,0,89,To Be Fat Like Me,5,12
0,Comedy,14008,en,Cadet Kelly,4.392389,07/03/2002,0,101,Cadet Kelly,5.2,145
0,NA,44330,en,Le tripot clandestin,0.21926,01/01/1905,0,3,The Scheming Gambler's Paradise,5,3
0,Comedy,49279,fr,L'Homme à la tête de caoutchouc,1.618458,01/01/1901,0,3,The Man with the Rubber Head,7.6,29
0,Fantasy,44333,fr,Les cartes vivantes,0.208349,01/01/1905,0,3,The Living Playing Cards,6.1,8
0,Fantasy,49277,en,Les affiches en goguette,0.148131,01/01/1906,0,3,The Hilarious Posters,4.5,2
0,Fantasy,49271,en,Le locataire diabolique,0.725084,01/01/1909,0,6,The Devilish Tenant,6.7,12
0,NA,44324,fr,Le Roi du maquillage,0.213973,05/03/1904,0,3,The Untameable Whiskers,6,6
0,NA,122036,fr,Les Transmutations imperceptibles,0.071782,01/01/1904,0,2,The Imperceptable Transmutations,5,2
0,Animation,14885,en,Pooh's Heffalump Halloween Movie,2.568495,13/09/2005,0,67,Pooh's Heffalump Halloween Movie,5.4,7
